temperature,rainfall,temp_min,temp_max,label
13.852263,100.888641,-23,25,배
12.400864,105.167409,-23,25,배
13.191413,90.097,-23,25,배
14.576969,113.900057,-23,25,배
12.218503,88.376977,-23,25,배
14.960481,117.025356,-23,25,배
14.21201,118.774228,-23,25,배
12.773201,120.260527,-23,25,배
12.783677,92.233305,-23,25,배
12.62239,111.688218,-23,25,배
12.461999,110.741929,-23,25,배
14.834108,90.835216,-23,25,배
14.746264,80.369368,-23,25,배
12.677273,122.901529,-23,25,배
12.707747,98.218793,-23,25,배
13.487404,85.424481,-23,25,배
13.538821,112.284644,-23,25,배
14.111009,93.148203,-23,25,배
14.036166,99.266452,-23,25,배
14.151242,75.634087,-23,25,배
13.384548,119.500223,-23,25,배
14.836522,87.109241,-23,25,배
12.359824,90.488902,-23,25,배
13.552601,93.118564,-23,25,배
12.936911,78.299565,-23,25,배
14.527268,115.914452,-23,25,배
14.138616,92.805734,-23,25,배
12.239458,114.528794,-23,25,배
12.628318,115.08385,-23,25,배
13.498566,82.151014,-23,25,배
14.566593,78.509506,-23,25,배
13.766127,112.474802,-23,25,배
14.18823,101.383893,-23,25,배
13.208956,83.003509,-23,25,배
14.662917,91.142401,-23,25,배
12.310891,118.218383,-23,25,배
12.129353,120.398523,-23,25,배
13.797075,99.634703,-23,25,배
14.183818,77.490834,-23,25,배
12.283305,122.688839,-23,25,배
13.487387,111.070139,-23,25,배
14.646485,117.666466,-23,25,배
13.923435,89.471475,-23,25,배
13.658067,110.773403,-23,25,배
12.566799,80.138013,-23,25,배
14.270601,98.71267,-23,25,배
13.054122,121.539353,-23,25,배
14.757298,107.750934,-23,25,배
12.531739,102.384386,-23,25,배
13.102197,102.275921,-23,25,배
14.489212,77.532564,-23,25,배
14.176791,118.375779,-23,25,배
12.702688,119.085542,-23,25,배
13.777642,97.199546,-23,25,배
12.375349,92.306813,-23,25,배
13.867639,113.553481,-23,25,배
12.946231,119.829622,-23,25,배
13.936957,82.358138,-23,25,배
14.247507,78.252174,-23,25,배
12.8155,96.626046,-23,25,배
12.957393,117.296247,-23,25,배
12.565844,113.119679,-23,25,배
14.654701,105.502987,-23,25,배
14.337776,75.159517,-23,25,배
14.983713,89.870909,-23,25,배
12.788089,121.355294,-23,25,배
13.232015,82.377175,-23,25,배
13.969745,115.337939,-23,25,배
14.207416,116.490808,-23,25,배
12.32283,79.131379,-23,25,배
12.110821,89.955772,-23,25,배
13.917603,120.747939,-23,25,배
12.918244,77.331963,-23,25,배
14.988688,109.083359,-23,25,배
13.718502,80.641615,-23,25,배
14.8218,105.753644,-23,25,배
13.028739,107.222297,-23,25,배
12.944666,124.39202,-23,25,배
13.867651,77.562281,-23,25,배
13.914899,83.243253,-18,25,살구
14.028278,74.956097,-18,25,살구
14.134557,77.715216,-18,25,살구
12.752536,68.137853,-18,25,살구
12.157219,76.009599,-18,25,살구
13.40438,71.261216,-18,25,살구
12.314844,75.643469,-18,25,살구
11.378209,68.495869,-18,25,살구
13.697657,79.991058,-18,25,살구
13.494657,78.520735,-18,25,살구
14.501797,68.152168,-18,25,살구
14.747942,73.86621,-18,25,살구
11.015976,76.011076,-18,25,살구
11.292632,68.324979,-18,25,살구
14.389402,79.048455,-18,25,살구
11.436047,80.001703,-18,25,살구
13.607783,72.461624,-18,25,살구
12.518722,70.178873,-18,25,살구
14.525328,82.275187,-18,25,살구
12.465698,68.658482,-18,25,살구
11.166136,75.576945,-18,25,살구
11.511542,83.16061,-18,25,살구
12.204326,70.232464,-18,25,살구
12.60275,67.975832,-18,25,살구
13.335143,72.168803,-18,25,살구
13.999188,77.971804,-18,25,살구
14.153754,77.73102,-18,25,살구
12.860347,80.791688,-18,25,살구
11.839717,77.669999,-18,25,살구
12.502937,70.146162,-18,25,살구
14.5317,72.86946,-18,25,살구
12.145748,68.376206,-18,25,살구
11.676366,70.541469,-18,25,살구
12.451671,78.971807,-18,25,살구
14.418501,81.817747,-18,25,살구
14.418423,70.266323,-18,25,살구
11.521588,82.035986,-18,25,살구
12.822398,79.947855,-18,25,살구
14.099217,70.780809,-18,25,살구
14.657033,72.261746,-18,25,살구
12.519706,71.184324,-18,25,살구
13.156011,76.20765,-18,25,살구
14.37104,82.70569,-18,25,살구
14.636441,68.715135,-18,25,살구
12.157385,69.387628,-18,25,살구
12.737693,78.633208,-18,25,살구
12.413033,67.052868,-18,25,살구
12.110535,70.94784,-18,25,살구
12.64488,72.30777,-18,25,살구
11.909501,77.658369,-18,25,살구
11.641134,70.459851,-18,25,살구
13.267382,80.782666,-18,25,살구
14.805695,73.405518,-18,25,살구
14.195988,67.612562,-18,25,살구
14.588927,76.819764,-18,25,살구
13.027619,74.520667,-18,25,살구
11.858371,82.882697,-18,25,살구
14.41912,67.275675,-18,25,살구
13.158693,80.826162,-18,25,살구
14.17138,69.864865,-18,25,살구
12.689393,69.503769,-18,25,살구
13.164424,78.579311,-18,25,살구
14.949281,80.068735,-18,25,살구
12.336663,69.109031,-18,25,살구
13.842781,69.103953,-18,25,살구
14.700633,68.182785,-18,25,살구
13.163589,80.176609,-18,25,살구
13.758007,80.22585,-18,25,살구
11.207819,80.357377,-18,25,살구
13.800063,73.768094,-18,25,살구
13.598128,81.683604,-18,25,살구
14.153464,76.172416,-18,25,살구
13.035165,69.401827,-18,25,살구
11.053795,75.753904,-18,25,살구
12.089497,66.933707,-18,25,살구
13.898581,77.682771,-18,25,살구
14.982196,71.319157,-18,25,살구
12.065963,82.034803,-18,25,살구
11.991744,75.515565,-18,25,살구
12.674697,67.569332,-18,25,살구
14.105986,75.417574,-18,25,살구
13.662631,75.458629,-18,25,살구
12.663114,77.897583,-18,25,살구
14.580152,81.765082,-18,25,살구
13.165714,72.537793,-18,25,살구
12.265725,71.585964,-18,25,살구
13.238791,80.925206,-18,25,살구
13.114841,81.847583,-18,25,살구
13.643141,80.430078,-18,25,살구
13.197006,74.549847,-18,25,살구
13.391631,82.817588,-18,25,살구
12.89693,71.986201,-18,25,살구
12.765431,81.688427,-18,25,살구
11.531453,71.619965,-18,25,살구
12.346789,70.733716,-18,25,살구
11.304758,81.396644,-18,25,살구
14.147901,71.228094,-18,25,살구
11.943104,73.23959,-18,25,살구
14.459643,69.456978,-18,25,살구
14.640003,82.497686,-18,25,살구
12.920981,113.757706,-8,25,감
13.79853,116.346174,-8,25,감
13.696943,109.272621,-8,25,감
12.156365,107.895414,-8,25,감
13.022191,103.409354,-8,25,감
13.831837,115.686229,-8,25,감
13.424113,102.741697,-8,25,감
12.022743,102.331022,-8,25,감
13.831059,107.421407,-8,25,감
13.616069,101.51188,-8,25,감
12.22831,104.438721,-8,25,감
12.671126,111.626027,-8,25,감
13.278121,105.654808,-8,25,감
13.970913,110.002813,-8,25,감
13.90921,104.044064,-8,25,감
13.237439,101.471784,-8,25,감
12.550031,111.690645,-8,25,감
12.474202,114.81437,-8,25,감
12.950663,105.755761,-8,25,감
13.425679,105.869981,-8,25,감
13.88926,104.98168,-8,25,감
12.786183,108.522439,-8,25,감
12.244087,104.468794,-8,25,감
12.773043,113.970049,-8,25,감
12.078824,116.582049,-8,25,감
12.446681,102.059931,-8,25,감
12.217528,100.367289,-8,25,감
12.521494,103.742331,-8,25,감
12.84126,101.784067,-8,25,감
12.550967,106.690508,-8,25,감
12.590927,107.541035,-8,25,감
13.323702,111.622044,-8,25,감
13.842325,114.896766,-8,25,감
13.647966,115.399424,-8,25,감
12.395331,101.033016,-8,25,감
12.855778,110.504543,-8,25,감
13.227842,103.049482,-8,25,감
13.262612,103.18442,-8,25,감
13.333237,105.054511,-8,25,감
13.9314,112.263964,-8,25,감
12.96752,110.213159,-8,25,감
12.121912,104.573118,-8,25,감
13.13218,101.313843,-8,25,감
13.121978,106.657067,-8,25,감
12.039714,109.403667,-8,25,감
12.14378,108.367388,-8,25,감
12.159694,103.232879,-8,25,감
12.679314,109.512358,-8,25,감
13.934677,102.238181,-8,25,감
12.107086,101.932171,-8,25,감
12.537947,104.641011,-8,25,감
13.062444,101.031858,-8,25,감
12.822922,105.744242,-8,25,감
13.678981,104.38491,-8,25,감
12.567325,105.665726,-8,25,감
13.490795,100.875737,-8,25,감
13.606148,108.393042,-8,25,감
12.825842,108.910008,-8,25,감
13.414033,109.537074,-8,25,감
12.410948,101.338028,-8,25,감
13.884,106.245459,-8,25,감
12.215,106.559637,-8,25,감
13.080376,104.296248,-8,25,감
12.336367,107.941418,-8,25,감
13.088751,108.075966,-8,25,감
13.942031,109.5694,-8,25,감
12.33936,102.10242,-8,25,감
12.28065,109.685555,-8,25,감
12.379254,112.178392,-8,25,감
13.663241,110.099012,-8,25,감
12.193906,115.202646,-8,25,감
12.546359,105.177884,-8,25,감
13.473919,108.497881,-8,25,감
12.049702,101.723087,-8,25,감
13.290172,104.337788,-8,25,감
12.734397,106.45059,-8,25,감
12.219393,116.656114,-8,25,감
13.125,113.89496,-8,25,감
12.981111,107.661,-8,25,감
13.663877,100.753437,-8,25,감
13.669833,112.67118,-8,25,감
13.280053,107.223125,-8,25,감
13.271863,100.147306,-8,25,감
12.806465,114.548157,-8,25,감
13.440241,103.569467,-8,25,감
13.512639,111.485002,-8,25,감
13.766862,106.733678,-8,25,감
13.671709,106.134195,-8,25,감
13.374724,113.89373,-8,25,감
12.748278,114.645554,-8,25,감
12.528685,105.979006,-8,25,감
13.076385,113.421641,-8,25,감
12.638147,101.783309,-8,25,감
12.779949,111.412427,-8,25,감
12.608135,115.074749,-8,25,감
13.709681,113.145383,-8,25,감
13.198391,114.328322,-8,25,감
13.432722,112.332607,-8,25,감
12.951292,108.324182,-8,25,감
12.895987,105.532858,-8,25,감
16.66615,91.115925,-10,30,레빗아이 블루베리
19.306872,106.074158,-10,30,레빗아이 블루베리
18.584664,87.036586,-10,30,레빗아이 블루베리
17.890769,93.452065,-10,30,레빗아이 블루베리
19.006805,115.679294,-10,30,레빗아이 블루베리
17.075065,102.443265,-10,30,레빗아이 블루베리
16.056144,103.130221,-10,30,레빗아이 블루베리
17.741211,89.185589,-10,30,레빗아이 블루베리
17.333801,96.027093,-10,30,레빗아이 블루베리
19.965858,106.881845,-10,30,레빗아이 블루베리
19.719695,111.797487,-10,30,레빗아이 블루베리
17.576179,108.404605,-10,30,레빗아이 블루베리
18.762678,110.690501,-10,30,레빗아이 블루베리
15.63559,101.240804,-10,30,레빗아이 블루베리
16.492101,96.157106,-10,30,레빗아이 블루베리
19.384078,100.170994,-10,30,레빗아이 블루베리
15.545896,85.884509,-10,30,레빗아이 블루베리
18.801036,101.807586,-10,30,레빗아이 블루베리
19.78297,109.049376,-10,30,레빗아이 블루베리
19.92604,91.87054,-10,30,레빗아이 블루베리
15.338242,85.211753,-10,30,레빗아이 블루베리
16.511693,83.631073,-10,30,레빗아이 블루베리
15.917085,93.822863,-10,30,레빗아이 블루베리
15.304718,109.697576,-10,30,레빗아이 블루베리
16.098071,107.811247,-10,30,레빗아이 블루베리
15.218214,95.83369,-10,30,레빗아이 블루베리
17.380952,85.341773,-10,30,레빗아이 블루베리
17.655938,108.786515,-10,30,레빗아이 블루베리
18.035396,94.781189,-10,30,레빗아이 블루베리
17.755435,114.092402,-10,30,레빗아이 블루베리
18.652686,96.89681,-10,30,레빗아이 블루베리
17.382142,103.15582,-10,30,레빗아이 블루베리
16.015357,92.872034,-10,30,레빗아이 블루베리
15.952074,105.063905,-10,30,레빗아이 블루베리
16.215962,97.989944,-10,30,레빗아이 블루베리
15.838915,103.625825,-10,30,레빗아이 블루베리
16.754841,92.577785,-10,30,레빗아이 블루베리
15.568945,94.218073,-10,30,레빗아이 블루베리
19.599307,111.714138,-10,30,레빗아이 블루베리
15.637496,84.349475,-10,30,레빗아이 블루베리
18.553975,102.203014,-10,30,레빗아이 블루베리
19.88223,88.865091,-10,30,레빗아이 블루베리
19.417376,97.99676,-10,30,레빗아이 블루베리
16.073808,84.343122,-10,30,레빗아이 블루베리
17.434666,86.927864,-10,30,레빗아이 블루베리
15.432368,113.082124,-10,30,레빗아이 블루베리
15.578327,109.679867,-10,30,레빗아이 블루베리
19.029821,111.667118,-10,30,레빗아이 블루베리
18.064535,87.986689,-10,30,레빗아이 블루베리
15.16974,90.965506,-10,30,레빗아이 블루베리
15.937545,89.899887,-10,30,레빗아이 블루베리
15.353003,89.141492,-10,30,레빗아이 블루베리
19.876576,97.554798,-10,30,레빗아이 블루베리
19.43337,90.968972,-10,30,레빗아이 블루베리
19.273352,101.084207,-10,30,레빗아이 블루베리
19.408314,84.960876,-10,30,레빗아이 블루베리
16.267182,100.604058,-10,30,레빗아이 블루베리
19.681794,109.868327,-10,30,레빗아이 블루베리
15.387217,86.360193,-10,30,레빗아이 블루베리
19.731895,93.893079,-10,30,레빗아이 블루베리
17.625543,104.467145,-10,30,레빗아이 블루베리
16.128663,108.074909,-10,30,레빗아이 블루베리
17.424568,86.797884,-10,30,레빗아이 블루베리
16.342765,101.195509,-10,30,레빗아이 블루베리
17.073597,115.011752,-10,30,레빗아이 블루베리
17.724164,104.228955,-10,30,레빗아이 블루베리
15.460555,90.454189,-10,30,레빗아이 블루베리
18.817216,106.937193,-10,30,레빗아이 블루베리
16.462277,106.628051,-10,30,레빗아이 블루베리
19.841101,100.460043,-10,30,레빗아이 블루베리
18.475979,110.375371,-10,30,레빗아이 블루베리
18.619797,91.02153,-10,30,레빗아이 블루베리
16.976187,91.060996,-10,30,레빗아이 블루베리
18.864444,110.885813,-10,30,레빗아이 블루베리
15.605758,98.135814,-10,30,레빗아이 블루베리
16.427793,99.535435,-10,30,레빗아이 블루베리
19.390417,85.349246,-10,30,레빗아이 블루베리
17.72654,98.93279,-10,30,레빗아이 블루베리
18.799927,99.635811,-10,30,레빗아이 블루베리
17.522173,111.045741,-10,30,레빗아이 블루베리
19.377231,107.154932,-10,30,레빗아이 블루베리
19.783203,101.838919,-10,30,레빗아이 블루베리
19.971708,97.685913,-10,30,레빗아이 블루베리
17.19735,110.191071,-10,30,레빗아이 블루베리
16.475825,92.050321,-10,30,레빗아이 블루베리
19.294115,108.29149,-10,30,레빗아이 블루베리
19.617908,86.910266,-10,30,레빗아이 블루베리
18.920522,102.690542,-10,30,레빗아이 블루베리
15.475636,104.44246,-10,30,레빗아이 블루베리
15.952228,89.508499,-10,30,레빗아이 블루베리
17.344147,102.337794,-10,30,레빗아이 블루베리
15.35028,103.379102,-10,30,레빗아이 블루베리
18.069996,100.516258,-10,30,레빗아이 블루베리
17.50028,104.000775,-10,30,레빗아이 블루베리
16.32387,88.637562,-10,30,레빗아이 블루베리
19.209838,93.599533,-10,30,레빗아이 블루베리
18.584451,89.158493,-10,30,레빗아이 블루베리
18.731888,111.585153,-10,30,레빗아이 블루베리
15.00315,102.08742,-10,30,레빗아이 블루베리
18.133794,110.838689,-10,30,레빗아이 블루베리
9.553856,88.353303,-25,25,하이부시 블루베리
10.829943,65.847068,-25,25,하이부시 블루베리
12.55395,87.576821,-25,25,하이부시 블루베리
11.90464,74.546577,-25,25,하이부시 블루베리
9.259165,67.447165,-25,25,하이부시 블루베리
11.323105,86.612876,-25,25,하이부시 블루베리
11.498676,62.525615,-25,25,하이부시 블루베리
10.218467,63.545107,-25,25,하이부시 블루베리
12.434039,77.050042,-25,25,하이부시 블루베리
12.046884,72.612419,-25,25,하이부시 블루베리
10.309085,68.029543,-25,25,하이부시 블루베리
9.116102,80.445436,-25,25,하이부시 블루베리
10.663551,77.37874,-25,25,하이부시 블루베리
12.231418,60.504367,-25,25,하이부시 블루베리
10.73292,87.038511,-25,25,하이부시 블루베리
12.418569,73.358108,-25,25,하이부시 블루베리
11.213679,84.069696,-25,25,하이부시 블루베리
10.745782,79.799007,-25,25,하이부시 블루베리
14.496527,75.881363,-25,25,하이부시 블루베리
10.131633,68.612209,-25,25,하이부시 블루베리
10.566268,62.650652,-25,25,하이부시 블루베리
13.608227,60.313176,-25,25,하이부시 블루베리
14.604883,65.581933,-25,25,하이부시 블루베리
11.042176,73.653374,-25,25,하이부시 블루베리
12.637383,75.803214,-25,25,하이부시 블루베리
13.49612,75.326564,-25,25,하이부시 블루베리
14.229031,81.968023,-25,25,하이부시 블루베리
9.887375,62.680784,-25,25,하이부시 블루베리
13.923372,87.056143,-25,25,하이부시 블루베리
10.490958,89.215839,-25,25,하이부시 블루베리
9.515907,76.729205,-25,25,하이부시 블루베리
11.032559,60.394333,-25,25,하이부시 블루베리
12.276256,81.411284,-25,25,하이부시 블루베리
11.83225,88.393894,-25,25,하이부시 블루베리
12.132611,82.774823,-25,25,하이부시 블루베리
10.929069,75.553871,-25,25,하이부시 블루베리
11.722437,86.800405,-25,25,하이부시 블루베리
13.471439,59.280606,-25,25,하이부시 블루베리
11.003803,86.173483,-25,25,하이부시 블루베리
11.814931,65.733149,-25,25,하이부시 블루베리
14.158133,84.823829,-25,25,하이부시 블루베리
13.394238,64.926264,-25,25,하이부시 블루베리
11.654726,81.364,-25,25,하이부시 블루베리
9.512847,82.481901,-25,25,하이부시 블루베리
11.748367,70.407307,-25,25,하이부시 블루베리
14.189712,70.174046,-25,25,하이부시 블루베리
11.604087,66.624625,-25,25,하이부시 블루베리
13.179985,72.860579,-25,25,하이부시 블루베리
10.553228,60.099082,-25,25,하이부시 블루베리
11.350493,91.646495,-25,25,하이부시 블루베리
9.086358,61.036893,-25,25,하이부시 블루베리
14.747737,87.775743,-25,25,하이부시 블루베리
14.342275,76.994437,-25,25,하이부시 블루베리
11.786403,69.815106,-25,25,하이부시 블루베리
12.509247,91.119312,-25,25,하이부시 블루베리
12.448949,59.179783,-25,25,하이부시 블루베리
12.533413,58.844129,-25,25,하이부시 블루베리
11.650316,58.477889,-25,25,하이부시 블루베리
14.52136,66.336149,-25,25,하이부시 블루베리
11.482103,80.507925,-25,25,하이부시 블루베리
9.18505,91.006305,-25,25,하이부시 블루베리
14.450152,74.92922,-25,25,하이부시 블루베리
13.065146,71.585208,-25,25,하이부시 블루베리
11.20527,70.977252,-25,25,하이부시 블루베리
14.224797,81.311742,-25,25,하이부시 블루베리
9.115019,87.553724,-25,25,하이부시 블루베리
12.219432,60.6429,-25,25,하이부시 블루베리
13.544763,90.636461,-25,25,하이부시 블루베리
14.392766,78.668005,-25,25,하이부시 블루베리
10.02148,74.784952,-25,25,하이부시 블루베리
14.076429,67.256492,-25,25,하이부시 블루베리
9.877281,90.833103,-25,25,하이부시 블루베리
10.503428,68.913262,-25,25,하이부시 블루베리
13.541124,81.540345,-25,25,하이부시 블루베리
10.647234,81.477625,-25,25,하이부시 블루베리
13.260621,80.063447,-25,25,하이부시 블루베리
12.553004,69.047888,-25,25,하이부시 블루베리
9.028445,68.845909,-25,25,하이부시 블루베리
12.182016,73.593193,-25,25,하이부시 블루베리
12.601029,60.113118,-25,25,하이부시 블루베리
12.267385,59.167224,-25,25,하이부시 블루베리
9.125315,62.01782,-25,25,하이부시 블루베리
11.16844,86.605756,-25,25,하이부시 블루베리
14.649806,73.692408,-25,25,하이부시 블루베리
9.626812,87.415948,-25,25,하이부시 블루베리
9.509384,78.234856,-25,25,하이부시 블루베리
12.064984,86.397317,-25,25,하이부시 블루베리
11.164454,63.493098,-25,25,하이부시 블루베리
9.190227,65.653306,-25,25,하이부시 블루베리
14.423741,87.290646,-25,25,하이부시 블루베리
13.012857,84.561202,-25,25,하이부시 블루베리
13.538741,83.812691,-25,25,하이부시 블루베리
13.807515,74.86087,-25,25,하이부시 블루베리
14.843083,72.406702,-25,25,하이부시 블루베리
12.868248,80.832899,-25,25,하이부시 블루베리
14.479153,81.372184,-25,25,하이부시 블루베리
11.240982,68.631079,-25,25,하이부시 블루베리
13.924689,66.808288,-25,25,하이부시 블루베리
14.641687,64.730253,-25,25,하이부시 블루베리
12.803567,67.598412,-25,25,하이부시 블루베리
20.977889,59.625329,3,25,딸기
21.441582,98.364371,3,25,딸기
19.587069,82.287873,3,25,딸기
19.143208,44.552903,3,25,딸기
20.397355,53.647076,3,25,딸기
21.12493,91.214096,3,25,딸기
18.553435,72.056013,3,25,딸기
22.811741,58.016137,3,25,딸기
18.841893,62.515989,3,25,딸기
19.74878,46.770269,3,25,딸기
19.55352,86.175225,3,25,딸기
22.54394,44.209444,3,25,딸기
22.535327,104.724824,3,25,딸기
20.002293,51.850211,3,25,딸기
21.971245,86.550788,3,25,딸기
21.432761,97.664008,3,25,딸기
20.7266,49.675638,3,25,딸기
19.638443,53.451208,3,25,딸기
20.92054,38.371339,3,25,딸기
21.639691,56.446349,3,25,딸기
20.157391,96.061055,3,25,딸기
22.258671,62.634496,3,25,딸기
20.526907,56.573071,3,25,딸기
21.099651,71.508278,3,25,딸기
20.721508,57.83356,3,25,딸기
20.856867,97.443405,3,25,딸기
20.414804,57.739642,3,25,딸기
18.703422,54.062964,3,25,딸기
18.535227,76.339513,3,25,딸기
19.731883,61.634692,3,25,딸기
21.811998,42.61093,3,25,딸기
20.318344,90.256694,3,25,딸기
20.153076,93.063412,3,25,딸기
18.374524,98.924548,3,25,딸기
20.502977,96.364125,3,25,딸기
18.78541,96.609665,3,25,딸기
22.748261,36.016847,3,25,딸기
18.117459,40.796586,3,25,딸기
22.552702,48.032308,3,25,딸기
18.140452,85.957437,3,25,딸기
19.495404,63.386917,3,25,딸기
18.741061,76.421749,3,25,딸기
21.616351,51.830963,3,25,딸기
18.078601,42.286959,3,25,딸기
20.276602,62.181029,3,25,딸기
19.53385,38.140277,3,25,딸기
20.348637,70.065098,3,25,딸기
18.514409,96.588288,3,25,딸기
19.187115,107.178615,3,25,딸기
19.78339,87.164475,3,25,딸기
21.118027,99.874726,3,25,딸기
22.265834,85.079614,3,25,딸기
20.237142,56.364247,3,25,딸기
22.596147,84.404717,3,25,딸기
21.414412,54.027416,3,25,딸기
22.905655,87.527798,3,25,딸기
21.988368,65.001661,3,25,딸기
19.594356,42.75215,3,25,딸기
19.981391,92.918199,3,25,딸기
19.107034,85.281509,3,25,딸기
20.62518,52.225236,3,25,딸기
21.985611,100.650146,3,25,딸기
19.68938,98.294612,3,25,딸기
21.651799,95.182683,3,25,딸기
18.053839,57.894471,3,25,딸기
20.57537,43.487728,3,25,딸기
21.857842,35.670948,3,25,딸기
19.891211,44.197192,3,25,딸기
22.343542,76.784463,3,25,딸기
21.981071,50.629356,3,25,딸기
20.17442,99.882864,3,25,딸기
22.627141,59.277903,3,25,딸기
19.914401,101.035758,3,25,딸기
21.080919,56.430378,3,25,딸기
18.422054,40.295141,3,25,딸기
22.356583,52.390157,3,25,딸기
19.118459,98.045184,3,25,딸기
19.52601,45.880927,3,25,딸기
22.188208,47.542108,3,25,딸기
18.127094,89.613479,3,25,딸기
18.051813,103.722412,3,25,딸기
19.202398,88.276809,3,25,딸기
21.365581,33.702469,3,25,딸기
22.211712,34.424383,3,25,딸기
19.018727,35.423905,3,25,딸기
18.672024,34.681053,3,25,딸기
20.886695,90.791909,3,25,딸기
18.422367,37.53044,3,25,딸기
20.837676,48.203847,3,25,딸기
21.666857,45.296673,3,25,딸기
22.203175,82.288502,3,25,딸기
20.427441,43.561121,3,25,딸기
20.737156,75.35794,3,25,딸기
20.491656,65.947558,3,25,딸기
19.54008,86.327448,3,25,딸기
20.957837,99.041778,3,25,딸기
18.991523,87.296707,3,25,딸기
21.693611,104.144706,3,25,딸기
19.729619,78.311539,3,25,딸기
18.981709,80.142519,3,25,딸기
22.046892,75.2849,5,30,토마토
18.082727,43.197246,5,30,토마토
18.242214,104.4616,5,30,토마토
22.528576,34.216665,5,30,토마토
19.622607,90.745152,5,30,토마토
13.406777,40.607042,5,30,토마토
24.149863,72.251764,5,30,토마토
23.943811,86.874436,5,30,토마토
18.667269,58.250311,5,30,토마토
13.048088,74.8377,5,30,토마토
22.795918,46.282886,5,30,토마토
23.342623,53.348248,5,30,토마토
22.144871,39.237015,5,30,토마토
18.972514,38.885782,5,30,토마토
16.671839,102.848867,5,30,토마토
18.085407,64.600177,5,30,토마토
22.683869,61.051305,5,30,토마토
16.603007,49.147164,5,30,토마토
16.02664,91.454682,5,30,토마토
18.561892,64.951206,5,30,토마토
13.504528,65.29413,5,30,토마토
17.994184,64.949626,5,30,토마토
20.018569,75.690765,5,30,토마토
22.460736,40.172159,5,30,토마토
23.442485,55.521843,5,30,토마토
20.963474,104.534457,5,30,토마토
24.677911,93.840125,5,30,토마토
18.270209,33.890447,5,30,토마토
20.080639,77.121706,5,30,토마토
19.243149,82.106758,5,30,토마토
24.332177,64.951191,5,30,토마토
19.218085,92.795753,5,30,토마토
20.495372,89.572371,5,30,토마토
22.016205,53.581777,5,30,토마토
15.821228,101.419688,5,30,토마토
24.073233,88.599484,5,30,토마토
22.911498,63.980939,5,30,토마토
15.553681,44.778313,5,30,토마토
19.324159,49.567392,5,30,토마토
14.481129,52.768522,5,30,토마토
17.601051,48.730431,5,30,토마토
20.727984,52.673411,5,30,토마토
23.08348,41.456569,5,30,토마토
13.703807,68.075167,5,30,토마토
15.947826,89.21295,5,30,토마토
24.832766,51.950731,5,30,토마토
20.836363,48.812469,5,30,토마토
24.19334,93.161691,5,30,토마토
18.137225,106.279602,5,30,토마토
22.469384,100.796744,5,30,토마토
17.337268,69.55919,5,30,토마토
20.351079,62.256758,5,30,토마토
14.246257,40.195983,5,30,토마토
23.199576,61.990858,5,30,토마토
22.642712,89.349848,5,30,토마토
23.132406,35.018375,5,30,토마토
24.294235,77.032635,5,30,토마토
18.736275,98.280854,5,30,토마토
14.505459,82.710814,5,30,토마토
21.646972,61.143982,5,30,토마토
13.409301,43.22733,5,30,토마토
22.103567,87.926308,5,30,토마토
14.804879,63.498603,5,30,토마토
19.014162,58.285379,5,30,토마토
22.31447,53.512799,5,30,토마토
19.766223,57.960859,5,30,토마토
20.200894,57.238668,5,30,토마토
24.102827,62.204321,5,30,토마토
22.641655,88.543037,5,30,토마토
23.961,87.990915,5,30,토마토
20.445807,103.111808,5,30,토마토
22.666118,45.826901,5,30,토마토
16.724605,92.940016,5,30,토마토
19.230292,72.757958,5,30,토마토
16.674942,79.0703,5,30,토마토
24.538575,71.684406,5,30,토마토
24.965323,89.706737,5,30,토마토
20.655244,47.517569,5,30,토마토
17.939045,86.088279,5,30,토마토
15.667078,44.988842,5,30,토마토
18.182824,70.053095,5,30,토마토
20.877617,43.963788,5,30,토마토
17.013111,75.45493,5,30,토마토
22.419155,40.858191,5,30,토마토
19.498839,92.967192,5,30,토마토
17.510433,73.862483,5,30,토마토
18.811972,73.790738,5,30,토마토
24.323992,92.181489,5,30,토마토
16.21251,105.327573,5,30,토마토
22.348909,37.159128,5,30,토마토
14.869891,98.643567,5,30,토마토
17.870417,42.159952,5,30,토마토
21.303951,107.652889,5,30,토마토
14.139048,35.158477,5,30,토마토
24.510949,84.827599,5,30,토마토
13.167523,73.498334,5,30,토마토
15.073645,73.71551,5,30,토마토
13.199289,87.867774,5,30,토마토
24.881363,40.184085,5,30,토마토
16.784708,81.642199,5,30,토마토
23.48558,87.083044,7,35,가지
26.396059,41.552322,7,35,가지
23.520613,41.33518,7,35,가지
25.588293,36.859517,7,35,가지
27.693475,102.85583,7,35,가지
18.995719,93.329191,7,35,가지
21.58515,57.183383,7,35,가지
25.632232,75.312115,7,35,가지
27.996507,60.689183,7,35,가지
23.339842,91.564855,7,35,가지
18.399796,90.412325,7,35,가지
26.018047,73.409682,7,35,가지
19.25027,98.211824,7,35,가지
22.266768,89.137858,7,35,가지
23.799603,49.132417,7,35,가지
24.489131,44.882804,7,35,가지
26.52515,39.681278,7,35,가지
24.343118,45.77499,7,35,가지
25.268097,97.122455,7,35,가지
24.719789,98.368337,7,35,가지
20.324329,78.543293,7,35,가지
21.057088,43.088229,7,35,가지
23.689982,106.743531,7,35,가지
25.308703,105.219535,7,35,가지
27.374257,43.289419,7,35,가지
27.707471,46.09071,7,35,가지
